"","challengeID","gpa","household_income","relationship_f","relationship_m","explain_wrong_f","explain_wrong_m","treats_other_child_f","treats_other_child_m","verbal_abuse_o","verbal_abuse_mf","verbal_abuse_f","verbal_abuse_m","emotional_exp_o","closeness_m","closeness_f","time_lived_f","time_lived_m","miss_events_m","miss_events_f"
"1691",3311,3,136214.525784381,2,2,1,2,1.70940170940171,2,2,2,3,3,2,2,4,1,1,0,1.74719101123595
"1692",3313,1.75,29675.750598586,2,3,1,2,1.70940170940171,1,2,2,1,1,2,1,1,1,1,0,1.74719101123595
"1693",3319,1.5,118882.991593727,1,1,0,1,1.70940170940171,1.73629782833506,2,2,1,1,2,1,1,4,1,0,1.74719101123595
"1694",3323,3,101307.752810832,3,1,1,3,1,1,2,2,1,4,2,1,1,2,1,0,0
"1695",3325,2.87,49447.3329659573,3,4,0,2,1.70940170940171,1,2,2,0,3,2,1,3,4,1,0,1.74719101123595
"1696",3328,4,59353.8506610018,3,2.88458498023715,0,2.29537366548043,1.70940170940171,1.73629782833506,2,1.71235795454545,0,1.42471590909091,2,1.37237026647966,1,2.56346483704974,1.21306068601583,1.52097130242826,1.74719101123595
"1697",3330,2.87,5398.43885384561,4,2.88458498023715,1,2.29537366548043,1.70940170940171,1.73629782833506,2,1.71235795454545,0,1.42471590909091,2,1.37237026647966,2,1,1.21306068601583,1.52097130242826,1.74719101123595
"1698",3332,1.5,44557.7987953405,3,2,4,0,1.70940170940171,2,2,2,4,1,2,1,4,1,3,3,1.74719101123595
"1699",3334,3,69318.4732938683,2,1,0,0,1.70940170940171,3,2,1,0,0,2,1,1,1,1,1,1.74719101123595
"1700",3335,3.5,12814.014741844,3,2.88458498023715,1.75470008952551,2,1.70940170940171,1.73629782833506,2,2,0.961607142857143,4,2,1,1.6634446397188,2.56346483704974,1,1,1.74719101123595
"1701",3336,2.87,14390.269769535,3,2.88458498023715,1,4,1.70940170940171,4,2,2,0,4,2,4,3,2.56346483704974,1,1,1.74719101123595
"1702",3337,2.87,59353.8506610018,3,2.88458498023715,1.75470008952551,2.29537366548043,1.70940170940171,1.73629782833506,1.96016205266712,2,0.961607142857143,1.42471590909091,1.69735951252539,1.37237026647966,1.6634446397188,2.56346483704974,1.21306068601583,1.52097130242826,1.74719101123595
"1703",3338,2.87,59353.8506610018,3,2.88458498023715,1.75470008952551,2.29537366548043,1.70940170940171,1.73629782833506,1.96016205266712,2,0.961607142857143,1.42471590909091,1.69735951252539,1.37237026647966,1.6634446397188,2.56346483704974,1.21306068601583,1.52097130242826,1.74719101123595
"1704",3339,1.25,59261.3287949777,3,5,1.75470008952551,4,1,1,2,2,0.961607142857143,2,2,1,1.6634446397188,2.56346483704974,1,1,1
"1705",3340,2.75,32931.2618718392,5,5,2,0,1.70940170940171,1.73629782833506,2,2,0,2,1,1,1,3,1,1,1.74719101123595
"1706",3341,2.5,84509.1427589114,1,1,3,1,1.70940170940171,2,2,2,3,3,2,3,3,1,1,1,1.74719101123595
"1707",3343,2.87,59353.8506610018,3,2.88458498023715,1.75470008952551,2.29537366548043,1.70940170940171,1.73629782833506,1.96016205266712,2,0.961607142857143,1.42471590909091,1.69735951252539,1.37237026647966,1.6634446397188,2.56346483704974,1.21306068601583,1.52097130242826,1.74719101123595
"1708",3344,4,276793.056391458,1,1,3,1,1.70940170940171,1.73629782833506,2,2,3,2,1,1,2,1,1,1,1.74719101123595
"1709",3345,3.25,128491.488995683,2,2,1,3,1.70940170940171,1,2,2,3,3,2,1,1,1,1,1,1.74719101123595
"1710",3346,3.25,78750.0044374449,2,2,0,1,1.70940170940171,1.73629782833506,2,2,0,2,2,1,1,3,1,1,1.74719101123595
"1711",3347,4,127865.796199346,3,4,2,4,1.70940170940171,1,2,1.5,0,1,2,1,2,7,1,0,1.74719101123595
"1712",3350,2.87,59353.8506610018,3,2.88458498023715,1.75470008952551,2.29537366548043,1.70940170940171,1.73629782833506,1.96016205266712,2,0.961607142857143,1.42471590909091,1.69735951252539,1.37237026647966,1.6634446397188,2.56346483704974,1.21306068601583,1.52097130242826,1.74719101123595
"1713",3352,2.5,29621.7193581773,3,2,1.75470008952551,2,1.70940170940171,1,2,1.48080357142857,0.961607142857143,0,2,1,1.6634446397188,2.56346483704974,1,3,1.74719101123595
"1714",3355,2.75,127017.400130782,2,2,1.75470008952551,2.29537366548043,1.70940170940171,1.73629782833506,1.96016205266712,2,0.961607142857143,1.42471590909091,1.69735951252539,1.37237026647966,1.6634446397188,1,1,1.52097130242826,1.74719101123595
"1715",3356,2.87,10937.9581718922,1,2,1,2,1.70940170940171,1,2,1,0,0,1,1,1,2,1,0,1.74719101123595
"1716",3360,3.5,27239.4725802243,3,4,1.75470008952551,2,1.70940170940171,1.73629782833506,2,1.98080357142857,0.961607142857143,1,2,3,1.6634446397188,2.56346483704974,1,0,1
"1717",3361,2.75,59353.8506610018,3,2.88458498023715,1.75470008952551,2.29537366548043,1.70940170940171,1,2,1.48080357142857,0.961607142857143,0,2,1,1.6634446397188,2.56346483704974,1,3,1.74719101123595
"1718",3364,2.87,54703.8002007226,3,2.88458498023715,1.75470008952551,1,1.70940170940171,1.73629782833506,2,1.48080357142857,0.961607142857143,0,1,1,1.6634446397188,2.56346483704974,1,1,1.74719101123595
"1719",3365,2.87,3917.24584256523,4,3,1,2,1.70940170940171,1.73629782833506,2,1.5,0,1,2,1,2,4,1,2,1.74719101123595
"1720",3366,3.5,86970.0925899848,5,5,0,2,2,2,2,2,1,2,2,1,1,7,1,1,2
"1721",3367,3.5,199447.374923556,2,1,3,1,1.70940170940171,1,2,1,0,0,1,2,2,1,1,1,1.74719101123595
"1722",3370,3,133691.932324458,5,4,1,3,1.70940170940171,1,1,2,2,3,2,2,1,1,1,1,1.74719101123595
"1723",3371,3,60976.0160488967,3,4,1,3,1.70940170940171,1.73629782833506,2,2,1,3,1,1,1,7,1,3,1.74719101123595
"1724",3373,2.87,184753.431567846,1,2,3,3,1.70940170940171,2,2,2,2,3,2,1,1,1,1,0,1.74719101123595
"1725",3378,2.5,38266.5399655057,3,5,1.75470008952551,0,1.70940170940171,1.73629782833506,2,1.48080357142857,0.961607142857143,0,1,1,1.6634446397188,2.56346483704974,1,1,1.74719101123595
"1726",3382,2.5,108720.510127998,2,2,4,4,1.70940170940171,1.73629782833506,2,2,3,4,1,1,2,7,1,0,1.74719101123595
"1727",3384,2,43608.1999397777,3,3,2,0,1.70940170940171,1.73629782833506,2,1,0,0,2,1,1,3,1,0,1.74719101123595
"1728",3385,2.87,59353.8506610018,3,2.88458498023715,1.75470008952551,2.29537366548043,1.70940170940171,1.73629782833506,1.96016205266712,2,0.961607142857143,1.42471590909091,1.69735951252539,1.37237026647966,1.6634446397188,2.56346483704974,1.21306068601583,1.52097130242826,1.74719101123595
"1729",3386,3,91097.0010838509,2,2,1,2,1.70940170940171,1,2,2,3,3,2,1,1,1,1,0,1.74719101123595
"1730",3387,2.87,48881.6279100185,5,3,1,3,1.70940170940171,1,2,1,0,0,1,1,2,7,3,0,1.74719101123595
"1731",3388,2.87,9719.5914916457,3,5,0,4,1.70940170940171,2,2,2,0,3,1,1,3,4,1,0,1.74719101123595
"1732",3389,2.75,81965.6997240702,3,1,4,4,1.70940170940171,1.73629782833506,2,2,3,3,2,2,1,2.56346483704974,1,1,1.74719101123595
"1733",3390,2.75,25356.2198118327,3,4,0,3,1.70940170940171,1.73629782833506,2,1,0,0,2,1,1,2.56346483704974,1,0,1.74719101123595
"1734",3392,2.87,38286.5835952088,4,4,1.75470008952551,2,1.70940170940171,1.73629782833506,2,2,0.961607142857143,1.42471590909091,2,1,1.6634446397188,2,1,1,1.74719101123595
"1735",3394,2.5,28628.6164132645,3,5,1,4,1.70940170940171,3,1,2,1,2,2,1,3,2.56346483704974,1,3,1.74719101123595
"1736",3395,3.75,89567.1970633902,3,2,2,2,1.70940170940171,2,2,1,0,0,2,2,3,3,1,1,1.74719101123595
"1737",3396,2.87,59353.8506610018,3,2.88458498023715,1.75470008952551,2.29537366548043,1.70940170940171,1.73629782833506,1.96016205266712,2,0.961607142857143,1.42471590909091,1.69735951252539,1.37237026647966,1.6634446397188,2.56346483704974,1.21306068601583,1.52097130242826,1.74719101123595
"1738",3397,2.87,84119.2796389178,1,2,2,1,1.70940170940171,1,2,1,0,0,1,1,1,1,1,0,1.74719101123595
"1739",3398,3.5,17958.2081168028,2,1,3,3,1.70940170940171,1.73629782833506,2,2,0,2,1,3,2,1,1,1,1.74719101123595
"1740",3399,2.87,59353.8506610018,3,2.88458498023715,1.75470008952551,2.29537366548043,1.70940170940171,1.73629782833506,1.96016205266712,2,0.961607142857143,1.42471590909091,1.69735951252539,1.37237026647966,1.6634446397188,2.56346483704974,1.21306068601583,1.52097130242826,1.74719101123595
"1741",3400,2.87,28719.308518608,3,4,0,4,1.70940170940171,2,2,1,0,0,2,1,1,2.56346483704974,1,2,1.74719101123595
"1742",3401,2.87,59353.8506610018,3,2.88458498023715,1.75470008952551,2.29537366548043,1.70940170940171,1.73629782833506,1.96016205266712,2,0.961607142857143,1.42471590909091,1.69735951252539,1.37237026647966,1.6634446397188,2.56346483704974,1.21306068601583,1.52097130242826,1.74719101123595
"1743",3402,3.25,101776.625790453,1,2,2,2,1.70940170940171,1,2,2,1,1,1.69735951252539,1,1,3,1,1,1.74719101123595
"1744",3404,2.87,19969.5415456073,5,2.88458498023715,1.75470008952551,2.29537366548043,1.70940170940171,1.73629782833506,1.96016205266712,2,0.961607142857143,1.42471590909091,1.69735951252539,1.37237026647966,1.6634446397188,4,1.21306068601583,1.52097130242826,1.74719101123595
"1745",3406,3.25,128060.885621719,5,2.88458498023715,3,3,1.70940170940171,1,1,1,0,0,2,1,1,1,1.21306068601583,2,1.74719101123595
"1746",3407,2.87,96128.6745232882,5,2.88458498023715,3,4,1.70940170940171,3,2,2,0,4,2,1,1,4,1,1,1.74719101123595
"1747",3408,2.87,31337.2615452337,3,5,1.75470008952551,0,1.70940170940171,3,2,2,0.961607142857143,4,2,4,1.6634446397188,2.56346483704974,1,1,1.74719101123595
"1748",3411,3.75,248004.163123668,1,1,0,0,1.70940170940171,1,2,1.5,1,0,2,1,1,1,1,1,1.74719101123595
"1749",3413,3,96127.9563981161,2,3,1,3,1.70940170940171,2,2,1.5,0,1,2,1,1,1,1,0,1.74719101123595
"1750",3417,2.87,59353.8506610018,3,2.88458498023715,1.75470008952551,2.29537366548043,1.70940170940171,1.73629782833506,1.96016205266712,2,0.961607142857143,1.42471590909091,1.69735951252539,1.37237026647966,1.6634446397188,2.56346483704974,1.21306068601583,1.52097130242826,1.74719101123595
"1751",3420,2.5,136485.314306252,1,1,1,1,1.70940170940171,2,2,2,1,1,2,2,2,1,1,0,1.74719101123595
"1752",3422,2.25,99008.2717901853,2,2,1.75470008952551,2.29537366548043,1.70940170940171,1.73629782833506,1.96016205266712,2,0.961607142857143,1.42471590909091,1.69735951252539,1.37237026647966,1.6634446397188,1,1,1.52097130242826,1.74719101123595
"1753",3423,3.25,15652.0066718565,1,2,3,3,1.70940170940171,2,2,2,1,3,2,1,1,1,1,1,1.74719101123595
"1754",3424,3.5,40556.3576691334,3,5,1.75470008952551,1,1.70940170940171,2,2,1.48080357142857,0.961607142857143,0,2,1,1.6634446397188,2.56346483704974,1,0,1.74719101123595
"1755",3425,2.87,59353.8506610018,3,2.88458498023715,1.75470008952551,2.29537366548043,1.70940170940171,1.73629782833506,1.96016205266712,2,0.961607142857143,1.42471590909091,1.69735951252539,1.37237026647966,1.6634446397188,2.56346483704974,1.21306068601583,1.52097130242826,1.74719101123595
"1756",3426,2.5,129363.228823717,4,4,3,4,1.70940170940171,2,2,2,1,1,2,1,1,3,1,1,1.74719101123595
"1757",3430,2.87,59353.8506610018,3,2.88458498023715,1.75470008952551,2.29537366548043,1.70940170940171,1.73629782833506,1.96016205266712,2,0.961607142857143,1.42471590909091,1.69735951252539,1.37237026647966,1.6634446397188,2.56346483704974,1.21306068601583,1.52097130242826,1.74719101123595
"1758",3433,2.75,20328.2921261944,3,5,1.75470008952551,4,1,2,2,2,0.961607142857143,2,2,2,1.6634446397188,2.56346483704974,1,1,2
"1759",3434,3.5,81651.9835667638,5,2.88458498023715,2,2,1.70940170940171,1.73629782833506,2,1,0,0,2,1,1,2,1.21306068601583,0,1
"1760",3438,3,52840.612180602,4,4,1,3,1,1,2,2,3,3,2,1,2,4,1,1,1
"1761",3440,2.25,1241.58037913933,3,2.88458498023715,0,3,1,1,2,1,0,0,2,1,4,2.56346483704974,1,1,2
"1762",3449,2.5,72183.9271272808,1,2,0,1,1.70940170940171,1.73629782833506,2,1.5,1,0,2,1,1,1,1,1,1.74719101123595
"1763",3450,3.75,28076.8499524626,3,2.88458498023715,1.75470008952551,4,1.70940170940171,3,2,2,0.961607142857143,4,2,1,1.6634446397188,2.56346483704974,1,0,1.74719101123595
"1764",3452,2,59157.3367035999,4,4,1,1,1.70940170940171,2,2,1,0,0,2,1,1,7,1,1,1.74719101123595
"1765",3455,2.75,74532.3695494848,2,2,2,2,1.70940170940171,2,2,1,0,0,2,1,1,1,1,1,1.74719101123595
"1766",3457,2.87,59353.8506610018,3,2.88458498023715,1.75470008952551,2.29537366548043,1.70940170940171,1.73629782833506,1.96016205266712,2,0.961607142857143,1.42471590909091,1.69735951252539,1.37237026647966,1.6634446397188,2.56346483704974,1.21306068601583,1.52097130242826,1.74719101123595
"1767",3459,2.25,46702.1602953981,3,1,2,1,1.70940170940171,1.73629782833506,2,1,0,0,2,1,1,1,4,1,1.74719101123595
"1768",3463,3.5,10985.3872544963,3,2.88458498023715,1.75470008952551,4,1.70940170940171,2,2,2,0.961607142857143,3,1,1,1.6634446397188,4,1,0,1.74719101123595
"1769",3466,3.5,150859.391180832,2,1,4,4,1.70940170940171,1.73629782833506,2,2,3,0,2,1,1,1,1,0,1.74719101123595
"1770",3468,3,16921.3880826203,3,1,0,2,1.70940170940171,3,2,2,0,3,1,1,3,4,1,2,1.74719101123595
"1771",3470,2.5,70760.1922090743,2,1,2,2.29537366548043,1.70940170940171,1,2,2,2,2,2,1,1,1,1,1,1.74719101123595
"1772",3474,2.87,236256.090376666,1,1,2,2,1.70940170940171,1,2,2,2,1,1,1,1,1,1,0,1.74719101123595
"1773",3477,3.25,4981.9851724073,3,2.88458498023715,1.75470008952551,1,1.70940170940171,1.73629782833506,2,1.48080357142857,0.961607142857143,0,2,1,1.6634446397188,2.56346483704974,1,0,1.74719101123595
"1774",3478,3.25,85376.21887007,3,2.88458498023715,1.75470008952551,4,1.70940170940171,1.73629782833506,2,2,0.961607142857143,3,2,2,1.6634446397188,4,1,1,1
"1775",3480,2.87,59353.8506610018,3,2.88458498023715,1.75470008952551,2.29537366548043,1.70940170940171,1.73629782833506,1.96016205266712,2,0.961607142857143,1.42471590909091,1.69735951252539,1.37237026647966,1.6634446397188,2.56346483704974,1.21306068601583,1.52097130242826,1.74719101123595
"1776",3481,2.75,70985.0409092993,2,2,2,3,1.70940170940171,1,2,1,0,0,2,1,1,1,1,1,1.74719101123595
"1777",3484,4,72667.1676462302,3,2,1,2,1.70940170940171,1.73629782833506,2,1,0,0,2,2,1,3,1,1,1.74719101123595
"1778",3485,4,71202.3652881646,4,5,1.75470008952551,1,1.70940170940171,1,2,2,0.961607142857143,3,2,1,1.6634446397188,4,1,2,0
"1779",3487,2.87,59353.8506610018,3,2.88458498023715,1.75470008952551,2.29537366548043,1.70940170940171,1.73629782833506,1.96016205266712,2,0.961607142857143,1.42471590909091,1.69735951252539,1.37237026647966,1.6634446397188,2.56346483704974,1.21306068601583,1.52097130242826,1.74719101123595
"1780",3488,1.25,41412.774072219,1,4,1,1,1.70940170940171,2,2,1.5,1,0,2,3,3,7,1,1.52097130242826,1.74719101123595
"1781",3492,2.87,59353.8506610018,3,2.88458498023715,1.75470008952551,2.29537366548043,1.70940170940171,1.73629782833506,1.96016205266712,2,0.961607142857143,1.42471590909091,1.69735951252539,1.37237026647966,1.6634446397188,2.56346483704974,1.21306068601583,1.52097130242826,1.74719101123595
"1782",3493,2.25,188700.827946689,2,2,1.75470008952551,2.29537366548043,1.70940170940171,1.73629782833506,1.96016205266712,2,0.961607142857143,1.42471590909091,1.69735951252539,1.37237026647966,1.6634446397188,1,1,1.52097130242826,1.74719101123595
"1783",3494,4,62479.0928788396,1,4,0,0,1.70940170940171,1.73629782833506,1,1,0,0,1,1,1,4,1,0,1.74719101123595
"1784",3497,3.75,44583.8347234559,2,3,1,4,1.70940170940171,2,2,2,3,2,1,1,1,7,1,2,1.74719101123595
"1785",3500,2.87,59353.8506610018,3,2.88458498023715,1.75470008952551,0,1.70940170940171,1,2,1.48080357142857,0.961607142857143,0,2,2,1.6634446397188,2.56346483704974,1,1,1.74719101123595
"1786",3502,2.87,59353.8506610018,3,2.88458498023715,1.75470008952551,2.29537366548043,1.70940170940171,1.73629782833506,1.96016205266712,2,0.961607142857143,1.42471590909091,1.69735951252539,1.37237026647966,1.6634446397188,2.56346483704974,1.21306068601583,1.52097130242826,1.74719101123595
"1787",3504,3.75,64099.460779355,4,3,1,1,1.70940170940171,1,2,1,0,0,2,1,1,3,2,2,1.74719101123595
"1788",3507,2.5,25271.5400346368,3,4,3,0,1.70940170940171,1,2,2,0,3,2,1,1,2.56346483704974,1,1,1.74719101123595
"1789",3510,2.87,59353.8506610018,3,2.88458498023715,1.75470008952551,2.29537366548043,1.70940170940171,1.73629782833506,1.96016205266712,2,0.961607142857143,1.42471590909091,1.69735951252539,1.37237026647966,1.6634446397188,2.56346483704974,1.21306068601583,1.52097130242826,1.74719101123595
"1790",3511,2.87,58439.5855188577,4,2.88458498023715,1.75470008952551,2.29537366548043,1.70940170940171,1.73629782833506,1.96016205266712,2,0.961607142857143,1.42471590909091,1.69735951252539,1.37237026647966,1.6634446397188,4,1.21306068601583,1.52097130242826,1.74719101123595
"1791",3514,2.87,59353.8506610018,3,2.88458498023715,1.75470008952551,2.29537366548043,1.70940170940171,1.73629782833506,1.96016205266712,2,0.961607142857143,1.42471590909091,1.69735951252539,1.37237026647966,1.6634446397188,2.56346483704974,1.21306068601583,1.52097130242826,1.74719101123595
"1792",3515,2.87,59353.8506610018,3,2.88458498023715,1.75470008952551,2.29537366548043,1.70940170940171,1.73629782833506,1.96016205266712,2,0.961607142857143,1.42471590909091,1.69735951252539,1.37237026647966,1.6634446397188,2.56346483704974,1.21306068601583,1.52097130242826,1.74719101123595
"1793",3518,2.87,59353.8506610018,3,2.88458498023715,1.75470008952551,2.29537366548043,1.70940170940171,1.73629782833506,1.96016205266712,2,0.961607142857143,1.42471590909091,1.69735951252539,1.37237026647966,1.6634446397188,2.56346483704974,1.21306068601583,1.52097130242826,1.74719101123595
"1794",3520,2.25,1126.36597616807,3,1,1.75470008952551,4,1.70940170940171,2,2,2,0.961607142857143,2,2,1,1.6634446397188,2.56346483704974,1,1,1.74719101123595
"1795",3521,2.5,26595.785481189,3,2.88458498023715,1.75470008952551,3,1,1.73629782833506,2,1.48080357142857,0.961607142857143,0,1,1,1.6634446397188,2.56346483704974,1,2,2
"1796",3522,2.5,174894.387164708,1,1,4,4,1.70940170940171,1.73629782833506,2,2,4,3,2,4,4,1,1,2,1.74719101123595
"1797",3524,2.87,97002.1887611322,3,4,2,2,1.70940170940171,1.73629782833506,2,2,0,2,2,1,2,4,1,2,1.74719101123595
"1798",3529,2.87,31913.2325366652,3,2,0,0,1.70940170940171,1,2,1,0,0,1,1,1,4,1,0,1.74719101123595
"1799",3530,2.87,59353.8506610018,3,2.88458498023715,1.75470008952551,2.29537366548043,1.70940170940171,1.73629782833506,1.96016205266712,2,0.961607142857143,1.42471590909091,1.69735951252539,1.37237026647966,1.6634446397188,2.56346483704974,1.21306068601583,1.52097130242826,1.74719101123595
"1800",3534,3.5,136210.145191789,4,4,1,1,1.70940170940171,2,2,2,4,0,2,2,1,2,2,0,1.74719101123595
"1801",3535,3,8731.98909896766,1,1,2,2,1.70940170940171,1.73629782833506,2,2,0.961607142857143,1.42471590909091,2,1,1,1,1,1,1.74719101123595
"1802",3539,3.25,21289.5352136134,4,5,1,4,1.70940170940171,1.73629782833506,2,1,0,0,2,1,3,4,1,1,1.74719101123595
"1803",3540,2.87,59353.8506610018,3,2.88458498023715,1.75470008952551,2.29537366548043,1.70940170940171,1.73629782833506,1.96016205266712,2,0.961607142857143,1.42471590909091,1.69735951252539,1.37237026647966,1.6634446397188,2.56346483704974,1.21306068601583,1.52097130242826,1.74719101123595
"1804",3541,2.87,59353.8506610018,3,2.88458498023715,1.75470008952551,2.29537366548043,1.70940170940171,1.73629782833506,1.96016205266712,2,0.961607142857143,1.42471590909091,1.69735951252539,1.37237026647966,1.6634446397188,2.56346483704974,1.21306068601583,1.52097130242826,1.74719101123595
"1805",3544,3.75,0,2,4,2,2,1,1.73629782833506,2,1,0,0,2,2,4,7,1,1,1
"1806",3545,3.75,65433.8122214469,3,1,3,2,1.70940170940171,1,2,2,2,0,2,1,1,1,3,1,1.74719101123595
"1807",3546,2.87,43012.4349417109,2,3,0,3,1,1,2,1.5,0,1,1,1,1,3,1,0,2
"1808",3554,2,10073.0507632245,4,3,3,3,1.70940170940171,4,2,1,0,0,2,1,2,4,1,1,1.74719101123595
"1809",3559,2.87,59353.8506610018,3,2.88458498023715,1.75470008952551,2.29537366548043,1.70940170940171,1.73629782833506,1.96016205266712,2,0.961607142857143,1.42471590909091,1.69735951252539,1.37237026647966,1.6634446397188,2.56346483704974,1.21306068601583,1.52097130242826,1.74719101123595
"1810",3560,3.5,63378.0745560862,3,2.88458498023715,1.75470008952551,2.29537366548043,1.70940170940171,1.73629782833506,1.96016205266712,2,0.961607142857143,1.42471590909091,1.69735951252539,1.37237026647966,1.6634446397188,2.56346483704974,1,1.52097130242826,1.74719101123595
"1811",3565,2.87,185949.723005086,2,3,2,2,1.70940170940171,2,2,2,2,2,2,1,3,1,1,0,1.74719101123595
"1812",3567,3.5,133229.016240233,2,2,1,1,1.70940170940171,1.73629782833506,2,1.5,0,1,2,1,1,1,1,1,1.74719101123595
"1813",3568,3.5,4569.59423626029,3,2.88458498023715,1.75470008952551,0,1.70940170940171,1.73629782833506,2,1.48080357142857,0.961607142857143,0,2,1,1.6634446397188,2.56346483704974,1,0,1.74719101123595
"1814",3570,2.87,9590.58014867619,3,2.88458498023715,1.75470008952551,2.29537366548043,1.70940170940171,1.73629782833506,1.96016205266712,2,0.961607142857143,1.42471590909091,1.69735951252539,1.37237026647966,1.6634446397188,4,1.21306068601583,1.52097130242826,1.74719101123595
